date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-06-26,39,26,0,14,8,5.20833333333333,66,18.125,37.9583333333333,37.9583333333333,35.5,13.25,6.875,39.6666666666667,0,994.166666666667,33.5,10,272.208333333333,10.5833333333333
2015-06-27,39,31,0,14,9,5.29166666666667,74,18.1666666666667,39.3333333333333,39.3333333333333,36.6666666666667,17.7083333333333,11.5833333333333,34.8333333333333,0.0166666666666667,995.791666666667,35.625,10,280.208333333333,14.8333333333333
2015-06-28,41,32,0,14,9,5.58333333333333,81,16.25,39.9583333333333,39.9583333333333,38.3333333333333,13.7083333333333,8.83333333333333,28.2916666666667,0,998.958333333333,36.9166666666667,10,244.791666666667,11.7916666666667
2015-06-29,38,29,0,14,8,5.125,89,19.625,37.7083333333333,37.7083333333333,34.7083333333333,19.4166666666667,8.16666666666667,42.0833333333333,0,1003.20833333333,33.6666666666667,10,138.375,16.25
2015-06-30,35,28,0,14,8,4.79166666666667,96,20.25,34.9166666666667,34.9166666666667,32.125,14.25,25.6666666666667,50.2083333333333,0,1002.58333333333,31.2083333333333,10,94.8333333333333,12.2916666666667
2015-07-01,38,28,0,14,8,5.20833333333333,100,19.6666666666667,38.7083333333333,38.7083333333333,35.4583333333333,5.5,11.7083333333333,41.0833333333333,0.00416666666666667,1001.33333333333,33.75,9.95833333333333,179.666666666667,4.70833333333333
2015-07-02,38,30,0,14,8,5.25,100,18.125,38.3333333333333,38.3333333333333,36.0416666666667,13.4166666666667,26.3333333333333,36.375,0.00833333333333333,1000.91666666667,35.0416666666667,9.91666666666667,237.833333333333,11.3333333333333
2015-07-03,39,32,0,14,9,5.29166666666667,85,20.2083333333333,40.2916666666667,40.2916666666667,36.4166666666667,20.9583333333333,20.4583333333333,39.7916666666667,0,999.458333333333,35.8333333333333,10,277.958333333333,17.4583333333333
2015-07-04,40,32,0,14,9,5.33333333333333,78,20.9166666666667,42.1666666666667,42.1666666666667,37.2916666666667,18.4583333333333,11.2916666666667,39.7083333333333,0,997.583333333333,36.375,10,268.958333333333,15.9583333333333
2015-07-05,40,33,0,14,9,5.33333333333333,71,21.4166666666667,42.5416666666667,42.5416666666667,37.25,19.6666666666667,31.75,40.7916666666667,0,995.125,36.8333333333333,10,259.208333333333,16.375
2015-07-06,37,28,0,12.2,8,4.5,63,23.5,39.4583333333333,39.4583333333333,33.4166666666667,18.5416666666667,42.5,56.8333333333333,0.295833333333333,996.166666666667,32.9166666666667,9.375,174.541666666667,13.75
2015-07-07,36,27,0,13.9,7,4.83333333333333,56,22.4166666666667,36.8333333333333,36.8333333333333,32.125,11.6666666666667,16.8333333333333,58.1666666666667,0.0916666666666667,997.083333333333,31.1666666666667,9.75,84.875,9.625
2015-07-08,35,28,0,13.3,8,4.75,49,21.4166666666667,37.4166666666667,37.4166666666667,33.2083333333333,8.08333333333333,41.4166666666667,51.7916666666667,0,998,32.4166666666667,10,99.25,7.20833333333333
2015-07-09,37,31,0,13.9,8,5,42,21.9166666666667,39.6666666666667,39.6666666666667,34.6666666666667,5.875,31.0833333333333,48.0833333333333,0,997.5,33.5833333333333,10,165.833333333333,5.125
2015-07-10,36,29,0,12.2,8,4.70833333333333,34,22,36.125,36.125,32.0833333333333,16.5833333333333,42.375,56.5833333333333,0.1,997.208333333333,31.5416666666667,9.875,133.458333333333,13.875
2015-07-11,28,25,0,8.7,6,3.5,27,24.25,30.0833333333333,30.0833333333333,26.3333333333333,16.125,87.5,88.375,2.75,999.125,26.0416666666667,8.33333333333333,56.75,12
2015-07-12,27,24,0,9.9,6,3.70833333333333,20,23.7916666666667,29.0833333333333,29.0833333333333,25.9583333333333,25.4583333333333,75.9583333333333,86.9166666666667,0.945833333333333,999.083333333333,25.625,8.41666666666667,94.375,17.375
2015-07-13,34,26,0,13.9,8,4.66666666666667,13,22.9166666666667,35.4583333333333,35.4583333333333,31.1666666666667,10.7916666666667,44.7083333333333,62.9583333333333,0,1000.08333333333,30.4166666666667,10,267.333333333333,8.70833333333333
2015-07-14,36,29,0,13.9,8,5.04166666666667,5,22.3333333333333,39.0833333333333,39.0833333333333,34,14.2916666666667,22.375,51.75,0,997.541666666667,33.0833333333333,10,287.458333333333,11.625
2015-07-15,39,31,0,13.9,9,5.04166666666667,0,20.6666666666667,39.75,39.75,35.6666666666667,28.0416666666667,17.4166666666667,43,0,993.666666666667,35.375,9.83333333333333,271.5,21.9166666666667
2015-07-16,39,28,0,13.3,8,4.66666666666667,0,23.4583333333333,39.75,39.75,33.625,26.125,37.1666666666667,57.2916666666667,0.425,993.708333333333,33.4166666666667,8.875,204.833333333333,18.7083333333333
2015-07-17,35,27,0,13.3,8,4.66666666666667,2,24.7916666666667,38.3333333333333,38.3333333333333,31.8333333333333,11.9583333333333,42.5,67.7916666666667,0.0958333333333333,996.041666666667,31.1666666666667,9.875,94.25,9.83333333333333
2015-07-18,36,29,0,13.9,7,4.95833333333333,9,24.2916666666667,40.6666666666667,40.6666666666667,33.7083333333333,9.625,31.2916666666667,59.375,0.1875,997.125,32.5833333333333,9.75,109.375,7.91666666666667
2015-07-19,35,30,0,13.9,8,4.70833333333333,16,23.0416666666667,38.125,38.125,32.7083333333333,9.375,36.0833333333333,56.9166666666667,0.0166666666666667,996.75,31.9166666666667,9.875,127.958333333333,7.66666666666667
2015-07-20,36,29,0,13.8,8,5,24,22.75,38.9166666666667,38.9166666666667,33.6666666666667,8.5,26.7083333333333,54.2083333333333,0,997.583333333333,32.5416666666667,10,58.2083333333333,7.20833333333333
2015-07-21,36,29,0,13.8,8,5,31,23.0416666666667,38.875,38.875,33.4166666666667,15.2083333333333,33.875,55.625,0,999.541666666667,32.7916666666667,10,105.916666666667,12.875
2015-07-22,36,30,0,13.8,8,4.95833333333333,38,22.9166666666667,38.7916666666667,38.7916666666667,33.5,12.7916666666667,33.4583333333333,54.2916666666667,0,1000.58333333333,32.7916666666667,10,104.041666666667,10.7083333333333
2015-07-23,37,30,0,13.8,8,5.04166666666667,45,22.0833333333333,38.5,38.5,33.75,16.125,31.8333333333333,52.0416666666667,0,1001.33333333333,33,10,103.458333333333,13.125
2015-07-24,37,30,0,13.8,8,5.04166666666667,53,22.75,39.3333333333333,39.3333333333333,33.9166666666667,13.5833333333333,21.9583333333333,52.8333333333333,0,1000.54166666667,33.125,10,105.541666666667,11.375
2015-07-25,37,30,0,13.8,8,5.125,60,22.375,39.25,39.25,34.125,19.3333333333333,28.25,51.25,0,998.333333333333,33.5416666666667,10,104.958333333333,16.0833333333333
2015-07-26,37,27,0,13.3,8,4.75,67,21.9166666666667,34.9583333333333,34.9583333333333,31.1666666666667,32.0833333333333,33.2916666666667,59,0,997.75,31.1666666666667,10,112.5,26.8333333333333
2015-07-27,36,26,0,13.8,8,4.79166666666667,74,20.875,34.25,34.25,31.2916666666667,20.7916666666667,38.4583333333333,55.375,0,999.208333333333,30.75,10,162.375,17.2916666666667
2015-07-28,35,27,0,13.8,8,4.75,82,19.75,32.75,32.75,30.4583333333333,22.0416666666667,34.375,53.5416666666667,0,999.458333333333,30.2083333333333,10,160.583333333333,18.875
2015-07-29,34,27,0,13.7,8,4.70833333333333,89,20.5833333333333,33.4166666666667,33.4166666666667,30.6666666666667,24.875,37,55.75,0.00833333333333333,997,30.4583333333333,9.95833333333333,134.166666666667,20.8333333333333
2015-07-30,35,28,0,13.3,7,4.5,96,22.5,35.5,35.5,31.4166666666667,17,50.625,59.7916666666667,0.0958333333333333,997.5,30.7916666666667,9.79166666666667,190.333333333333,14.0416666666667
2015-07-31,35,28,0,13.3,8,4.625,100,21.625,35.125,35.125,31.5,16.6666666666667,48.1666666666667,56.75,0.0125,998.958333333333,30.9583333333333,10,234.416666666667,13.9583333333333
2015-08-01,33,28,0,10.9,7,4.29166666666667,89,21.7083333333333,34.0416666666667,34.0416666666667,30.6666666666667,11.1666666666667,64.4166666666667,60,0.0166666666666667,1001.91666666667,29.9166666666667,10,180.333333333333,9.33333333333333
2015-08-02,34,28,0,12.1,8,4.5,82,22.125,35.25,35.25,31.25,10.9583333333333,51.7916666666667,59.125,0.0125,1003.16666666667,30.75,9.875,144.916666666667,9.29166666666667
2015-08-03,36,27,0,13.7,8,4.95833333333333,75,22.375,37.6666666666667,37.6666666666667,32.9583333333333,7.70833333333333,36.125,55.125,0,1001.5,32.0416666666667,10,275.958333333333,6.625
2015-08-04,37,30,0,13.7,8,5.125,67,22.5833333333333,39.75,39.75,34.2916666666667,6.20833333333333,49.1666666666667,51.5416666666667,0,999.625,33.5416666666667,10,207.541666666667,5.16666666666667
2015-08-05,36,30,0,13.7,8,4.91666666666667,60,23.5416666666667,39.9583333333333,39.9583333333333,33.5416666666667,8.41666666666667,41.5416666666667,56.7916666666667,0.0375,997.875,32.875,9.875,111.791666666667,6.75
2015-08-06,36,29,0,13.3,7,4.79166666666667,53,24.375,39.75,39.75,33.125,10.4166666666667,46.2916666666667,61.2083333333333,0.170833333333333,997.541666666667,32.2916666666667,9.70833333333333,145.958333333333,7.875
2015-08-07,36,28,0,13.6,7,4.83333333333333,46,24.5833333333333,39.25,39.25,32.5,12.25,39.25,64.125,0.2625,999.333333333333,31.7083333333333,9.54166666666667,168.291666666667,9.125
2015-08-08,34,28,0,13.6,8,4.75,38,24,37.0416666666667,37.0416666666667,31.5416666666667,10.9166666666667,43.7916666666667,65.3333333333333,0,1000.875,30.5833333333333,10,115.666666666667,8.75
2015-08-09,32,28,0,13.3,7,4.5,31,24.375,36.75,36.75,30.875,6.29166666666667,43.9166666666667,68.6666666666667,0,999,29.9583333333333,10,160.458333333333,5.33333333333333
2015-08-10,35,29,0,13.3,8,4.625,24,24.5833333333333,39.5833333333333,39.5833333333333,32.625,8.91666666666667,38.75,64.1666666666667,0.266666666666667,999.416666666667,31.625,9.625,157.625,6.625
2015-08-11,35,28,0,13.6,8,4.66666666666667,16,25.5,39.0416666666667,39.0416666666667,31.6666666666667,12.9166666666667,34.875,71.2916666666667,0.2625,1002.08333333333,30.875,9.625,75.8333333333333,9.75
2015-08-12,34,27,0,13.3,8,4.625,9,24.2083333333333,37.2916666666667,37.2916666666667,31.5416666666667,10.7083333333333,32.9166666666667,66.4583333333333,0,1002.625,30.625,10,87.125,8.58333333333333
2015-08-13,36,28,0,13.5,8,4.95833333333333,2,23.625,39.5,39.5,33.3333333333333,7.29166666666667,28.5416666666667,57.1666666666667,0,1001.45833333333,32.2916666666667,10,103.041666666667,5.54166666666667
2015-08-14,36,29,0,13.5,8,4.75,0,24.0833333333333,40.0833333333333,40.0833333333333,33.375,9.33333333333333,32.3333333333333,59.4583333333333,0.0208333333333333,1001.20833333333,32.4166666666667,9.75,86.8333333333333,7.29166666666667
2015-08-15,36,29,0,13.5,8,4.66666666666667,0,25.0833333333333,38.9166666666667,38.9166666666667,31.8333333333333,7.25,53.1666666666667,69.5416666666667,0.0375,1001.95833333333,31.0416666666667,10,151.166666666667,5.95833333333333
2015-08-16,34,27,0,13.3,6,4.54166666666667,5,24.2916666666667,36.2916666666667,36.2916666666667,30.625,5.16666666666667,49.9166666666667,69.9166666666667,0.0291666666666667,1002.45833333333,29.7083333333333,8.95833333333333,249.25,4.25
2015-08-17,35,28,0,13.1,7,4.91666666666667,12,23.4583333333333,38.375,38.375,32.625,10.4583333333333,40.1666666666667,60.4583333333333,0.0291666666666667,1000.875,31.8333333333333,9.875,268.666666666667,8.125
2015-08-18,36,29,0,13.1,7,5.04166666666667,20,23.9166666666667,39.875,39.875,33.5,9.16666666666667,27,58.125,0.0125,1001.5,32.625,9.91666666666667,247.625,7.29166666666667
2015-08-19,37,28,0,13.1,8,4.95833333333333,27,22.5,38,38,33.125,20.4583333333333,26.625,54.9166666666667,0.0166666666666667,1002.20833333333,32.4166666666667,9.875,265.041666666667,15
2015-08-20,36,29,0,13,8,5.04166666666667,34,20.9583333333333,36.0833333333333,36.0833333333333,32.625,22.9583333333333,21.25,51.1666666666667,0,1000.91666666667,32.2083333333333,10,256.125,17.3333333333333
2015-08-21,36,28,0,13,8,4.875,42,20.5833333333333,35.3333333333333,35.3333333333333,32.2916666666667,16.875,31.9583333333333,50.9583333333333,0,1001.20833333333,31.5416666666667,10,261.75,12.6666666666667
2015-08-22,35,28,0,13,8,4.70833333333333,49,21.25,35.5,35.5,32,17.2916666666667,33.7916666666667,54.2916666666667,0.0125,1000.33333333333,31.2916666666667,9.95833333333333,246.416666666667,13.625
2015-08-23,34,28,0,13,7,4.625,56,21.75,35.5833333333333,35.5833333333333,31.8333333333333,16.9166666666667,34.6666666666667,56.125,0.0916666666666667,1000.45833333333,31.125,9.5,264.791666666667,11.9166666666667
2015-08-24,36,28,0,13,7,4.875,63,21.3333333333333,36.2083333333333,36.2083333333333,32.4583333333333,19.4583333333333,27.875,52.4583333333333,0.0166666666666667,1001.375,31.875,9.875,273.083333333333,14.5833333333333
2015-08-25,38,29,0,13,8,5.08333333333333,71,19.2916666666667,36.5416666666667,36.5416666666667,34,18.4166666666667,9.75,43.5833333333333,0,1000.33333333333,32.75,10,282.416666666667,14.1666666666667
2015-08-26,38,29,0,12.9,8,5.08333333333333,78,19.0833333333333,36.7916666666667,36.7916666666667,34.125,17.5833333333333,9.66666666666667,42,0,1000.79166666667,33.0416666666667,10,282.958333333333,13.1666666666667
2015-08-27,38,29,0,12.9,8,5.125,85,19.125,37.375,37.375,34.6666666666667,13.3333333333333,11.125,40.7916666666667,0,1001.29166666667,33.2083333333333,10,284.125,9.91666666666667
2015-08-28,38,28,0,12.9,8,5.08333333333333,92,19.875,37.8333333333333,37.8333333333333,34.5416666666667,11.7083333333333,8.95833333333333,43.5,0,1001.95833333333,32.9166666666667,10,186.5,9.20833333333333
2015-08-29,38,29,0,12.9,8,5.125,100,19.7083333333333,37.9166666666667,37.9166666666667,34.875,10.375,9.41666666666667,42.2083333333333,0,1000.95833333333,33.25,10,270.916666666667,8.125
2015-08-30,39,29,0,12.9,8,5.16666666666667,100,19.5,38.125,38.125,35,15,10.7916666666667,41.5416666666667,0,1000.79166666667,33.7083333333333,10,282.208333333333,11.2916666666667
2015-08-31,39,29,0,12.9,8,5.125,89,17.7083333333333,36.1666666666667,36.1666666666667,34.375,19.75,7.875,38.6666666666667,0.00833333333333333,1001.5,33.25,10,276.458333333333,15.25
2015-09-01,34,27,0,9.3,7,4.29166666666667,74,23.75,36.875,36.875,31.2083333333333,10.5833333333333,62,66.9166666666667,0.15,1001.83333333333,30.3333333333333,9.5,164.458333333333,7.5
2015-09-02,38,29,0,12.8,8,5.08333333333333,66,15.875,34.7916666666667,34.7916666666667,33.875,19.75,11.0416666666667,37.7916666666667,0,1001.54166666667,32.7916666666667,10,248.666666666667,13.9583333333333
2015-09-03,38,27,0,12.4,8,5.08333333333333,59,12.875,34,34,34.2083333333333,16.7083333333333,3.5,28.5416666666667,0,1004.91666666667,32.0416666666667,10,279.041666666667,12.0833333333333
2015-09-04,37,26,0,12.4,8,5.04166666666667,51,13.9583333333333,33.3333333333333,33.3333333333333,33.4166666666667,19.0416666666667,13.625,33.2916666666667,0.0208333333333333,1006.95833333333,32.0416666666667,9.83333333333333,286.291666666667,14.7083333333333
2015-09-05,33,26,0,8.9,6,4.375,44,22.875,35,35,30.5416666666667,12.3333333333333,59.1666666666667,66.5,0.0666666666666667,1001.45833333333,29.625,9.125,183.291666666667,9.20833333333333
2015-09-06,34,26,0,8.9,6,4.41666666666667,36,22.625,35.5833333333333,35.5833333333333,30.9583333333333,11.25,50.875,63.2916666666667,0.0583333333333333,1001.91666666667,29.75,9.45833333333333,171.958333333333,8.375
2015-09-07,38,28,0,11.6,8,5.20833333333333,29,13.9166666666667,35.125,35.125,35.125,18.9166666666667,10.2916666666667,29.0416666666667,0,1004.625,33.75,10,295.25,15
2015-09-08,38,26,0,11.6,8,5.08333333333333,21,14.625,34.7916666666667,34.7916666666667,34.75,17.8333333333333,2.79166666666667,31,0,1004.83333333333,32.4583333333333,10,298.583333333333,14.25
2015-09-09,39,28,0,11.6,8,5.08333333333333,14,13.5,34.9166666666667,34.9166666666667,34.9583333333333,18.375,1.41666666666667,28.4583333333333,0,1004.66666666667,32.5,10,300.708333333333,14.5833333333333
2015-09-10,39,26,0,11.6,8,5.08333333333333,6,14.2083333333333,36.4583333333333,36.4583333333333,36.1666666666667,12.3333333333333,0,28.125,0,1005.83333333333,32,10,274.958333333333,10.25
2015-09-11,38,25,0,11.6,8,5.08333333333333,0,16.3333333333333,37.5416666666667,37.5416666666667,36.125,11.0833333333333,0.0833333333333333,32.0416666666667,0,1005.45833333333,31.4166666666667,10,317.541666666667,8.95833333333333
2015-09-12,38,26,0,11.6,8,5.08333333333333,0,18.4583333333333,39.0833333333333,39.0833333333333,36.3333333333333,5.41666666666667,1.91666666666667,36.5,0,1005.41666666667,31.7083333333333,10,78.25,4.66666666666667
2015-09-13,37,27,0,11.6,8,5.08333333333333,0,19.7083333333333,41.0833333333333,41.0833333333333,36.5416666666667,4.66666666666667,2.16666666666667,39.4583333333333,0,1005.45833333333,31.9166666666667,10,79.875,3.875
2015-09-14,39,27,0,11.6,8,5.125,1,17.8333333333333,40.5416666666667,40.5416666666667,37.8333333333333,6.375,0.5,32.5833333333333,0,1003.25,32.375,10,217.291666666667,5.375
2015-09-15,39,27,0,11.6,8,5.08333333333333,9,17.1666666666667,39,39,36.875,9.58333333333333,1.5,32.375,0,1003,32.75,10,121.5,7.375
2015-09-16,36,27,0,11.6,8,4.95833333333333,16,19.4166666666667,36.3333333333333,36.3333333333333,33.5416666666667,8.625,21.0833333333333,45.0416666666667,0.0125,1003.70833333333,31.75,9.875,150.166666666667,6.625
2015-09-17,34,25,0,8.8,6,4.375,24,21.1666666666667,35.0416666666667,35.0416666666667,31.2916666666667,8.75,49.75,58.8333333333333,0.05,1002.75,29.4583333333333,9.625,210.833333333333,6.41666666666667
2015-09-18,33,25,0,8.8,6,4.33333333333333,32,20.7083333333333,34.375,34.375,31.0416666666667,9.875,50.0416666666667,59.9583333333333,0.225,1003.54166666667,28.75,8.83333333333333,207.583333333333,7.25
2015-09-19,34,25,0,8.8,6,4.33333333333333,39,21.7083333333333,35.5833333333333,35.5833333333333,31.3333333333333,9.58333333333333,53.2083333333333,61.2916666666667,0.133333333333333,1003.375,28.875,8.83333333333333,187.958333333333,7.08333333333333
2015-09-20,35,25,0,8.8,6,4.45833333333333,47,21.875,36.1666666666667,36.1666666666667,31.875,8.91666666666667,38.75,60.125,0,1003.20833333333,29.375,9.29166666666667,169.166666666667,6.79166666666667
2015-09-21,35,27,0,11.6,8,4.66666666666667,54,23.25,37.375,37.375,32.1666666666667,7.16666666666667,23.125,60.0833333333333,0.208333333333333,1002.04166666667,31.0833333333333,9.625,118.916666666667,5.125
2015-09-22,35,27,0,11.6,8,4.58333333333333,62,22.1666666666667,35.5833333333333,35.5833333333333,31.5833333333333,18.25,38.9583333333333,59.875,0.0166666666666667,1001.95833333333,30.9583333333333,9.75,179.416666666667,14.25
2015-09-23,33,25,0,11.6,7,4.58333333333333,69,20,32.0833333333333,32.0833333333333,29.9166666666667,14.875,8.66666666666667,56.9166666666667,0,1005.66666666667,28.5,10,304.666666666667,12
2015-09-24,35,26,0,11.6,7,4.66666666666667,77,13.5833333333333,31.4583333333333,31.4583333333333,31.5833333333333,19.375,1.45833333333333,35.9166666666667,0,1004.41666666667,29.3333333333333,10,278.333333333333,14.7083333333333
2015-09-25,34,24,0,11.6,7,4.625,84,14.0833333333333,30.4166666666667,30.4166666666667,30.4583333333333,13.2083333333333,6.33333333333333,37.25,0,1003.41666666667,28.625,10,274.333333333333,9.91666666666667
2015-09-26,36,25,0,11.6,8,4.75,92,15.125,32.4583333333333,32.4583333333333,32.1666666666667,12.7083333333333,5.25,36.9583333333333,0,1004.75,30.125,10,288.166666666667,9.29166666666667
2015-09-27,35,26,0,11.6,8,4.75,99,15.6666666666667,32.7083333333333,32.7083333333333,32.0833333333333,11.25,7.25,38.4583333333333,0,1006.54166666667,30.1666666666667,10,252.375,8.04166666666667
